Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_001952895.1_ASM195289v1	6001	5241901	873.504582569572	777	593.01569739257	0.566859508258509	0.579710144927536	0.0661341353345624	0.607736592556639	0.619305856832972	0.0743024579128199	0.422824945393432	0.422360248447205	0.0580289737340837	0.670017597805831	0.702830188679245	0.117951430850195
GCF_001952915.1_ASM195291v1	6071	5407213	890.662658540603	789	634.415446949879	0.564664293112288	0.578338590956887	0.067327490688876	0.605847024074799	0.616883116883117	0.0755242181270545	0.42158001155874	0.421171171171171	0.0573765385878961	0.666565849827168	0.700280112044818	0.119593635472117
GCF_001952935.1_ASM195293v1	5759	5457844	947.706893557909	822	655.666894831117	0.58966302793442	0.597292724196278	0.0383819206953489	0.621743755928761	0.626916524701874	0.0545111727496741	0.430355886746745	0.428362573099415	0.0507866888144652	0.71689032381413	0.736286919831224	0.0821552297768051
GCF_001952955.1_ASM195295v1	4388	4239556	966.170464904284	855	666.48576180167	0.504941951100691	0.509877085162423	0.0423736516139181	0.575556019706947	0.58130081300813	0.0549077831574084	0.385873061299175	0.386876128323298	0.0442056869291064	0.553396932049705	0.56590045037141	0.0854117248746943
GCF_001952995.1_ASM195299v1	4805	4322382	899.559209157128	777	686.352013980529	0.519202028016464	0.531468531468531	0.0577491799346339	0.577768677624812	0.591022443890274	0.0734897102465848	0.410225125331887	0.41019955654102	0.0534162553960064	0.569613461938689	0.588785046728972	0.0946178471573907
GCF_001953015.1_ASM195301v1	4629	4189216	904.99373514798	786	682.885669874376	0.519242828773254	0.532316630355846	0.058669777670618	0.577096986882626	0.591240875912409	0.0748978804111851	0.409263357404536	0.41	0.05271696538824	0.571369810672585	0.590825688073395	0.0946562483017939
GCF_001953035.1_ASM195303v1	4929	4368891	886.364576993305	759	679.893033426894	0.517414183794568	0.530465949820789	0.0599216033240156	0.575313676044858	0.589247311827957	0.0752400127078953	0.409928624505764	0.410194174757282	0.0538814289608525	0.567002132916163	0.58695652173913	0.0981086889510579
GCF_001953055.1_ASM195305v1	3189	2998692	940.323612417686	819	662.477112133221	0.586308603363473	0.591036414565826	0.0315112322970513	0.625418417863946	0.630541871921182	0.0509548797298349	0.450304011507047	0.448207171314741	0.05371975456153	0.683210709552357	0.68955223880597	0.0603187039883365
GCF_001953075.1_ASM195307v1	4441	4541210	1022.5647376717	897	656.993312051662	0.574288295965759	0.579766536964981	0.0385183133518915	0.624503726878882	0.62962962962963	0.0533372336236784	0.434694912379509	0.432234432234432	0.0532646077204209	0.663672919225215	0.675257731958763	0.0683761506951638
GCF_001953135.1_ASM195313v1	1845	1599781	867.089972899729	750	601.840991183205	0.505701307763942	0.522569444444444	0.0543452395273374	0.526741867775362	0.535269709543568	0.0678980885220544	0.369870736263108	0.361930294906166	0.061367022338516	0.620493493493864	0.655826558265583	0.125060612685284
GCF_001953155.1_ASM195315v1	1414	1528952	1081.29561527581	885	902.106209874657	0.422017544393101	0.421208758562841	0.051978374334675	0.525198855694493	0.526564492859682	0.0724808314530871	0.392857864425592	0.39931346075784	0.0531259004225358	0.347997571485866	0.332026764251045	0.0887458050718309
GCF_001953175.1_ASM195317v1	2122	1847088	870.446748350613	718.5	622.291932050562	0.54369075452616	0.550845100556269	0.0516424330365973	0.569007006369978	0.575899903125034	0.0566103151155274	0.416578627100142	0.41743119266055	0.0504242330058461	0.64548690475507	0.658119658119658	0.10242234658384
GCF_001953195.1_ASM195319v1	3351	3202117	955.570575947478	828	672.035904126751	0.432772883892012	0.440251572327044	0.044237879441258	0.53829150216529	0.546099290780142	0.0652899502383126	0.371682783177712	0.374045801526718	0.0514199532429003	0.388345392385435	0.394230769230769	0.0694682265321221
GCF_001953215.1_ASM195321v1	4436	4538414	1023.08701532913	852	741.516394822646	0.670941285033416	0.673798491406715	0.0314848022748071	0.660653324534142	0.660865110477548	0.0567680692874497	0.466261120337725	0.464358823687556	0.0556512946985372	0.885909923522435	0.899336201959085	0.0591570584216264
GCF_001953235.1_ASM195323v1	3143	2694042	857.15622017181	753	583.310531173964	0.377233360519195	0.384136858475894	0.0380701549224261	0.473157191869834	0.481632653061224	0.0685132918614499	0.333699259414812	0.333333333333333	0.0510221199077264	0.324844834701865	0.327433628318584	0.0580095679228132
GCF_001953255.1_ASM195325v1	3139	2690301	857.056705957311	753	583.116700165771	0.377239090461166	0.384194053208138	0.0380951595300272	0.473153384990403	0.481572481572482	0.0685111964739708	0.333710619032085	0.333333333333333	0.0510373972803363	0.324854473324731	0.327485380116959	0.0580058964073689
GCF_001953675.1_ASM195367v1	4805	4322165	899.514047866805	777	686.267507659715	0.519202284837431	0.531468531468531	0.057749245922156	0.577749951040718	0.591022443890274	0.0735113181447878	0.410235119246732	0.41019955654102	0.05342774872001	0.569622981319215	0.588785046728972	0.0946146748293348
GCF_001953695.1_ASM195369v1	4805	4322383	899.559417273673	777	686.352436437596	0.519201945680625	0.531468531468531	0.0577492466467503	0.577760163460289	0.591022443890274	0.0734960077035834	0.410241553506373	0.41019955654102	0.0534380043810901	0.569605300802256	0.588785046728972	0.0946245502040814
GCF_001953935.1_ASM195393v1	2386	2349714	984.792120704107	837	733.212536332233	0.440789068292525	0.44850071394574	0.0501718099521853	0.490149764578491	0.498285570973443	0.0641431419929923	0.356329838266248	0.355932203389831	0.0456267119183317	0.475889980506387	0.483159572169404	0.0973034597604512
GCF_001953955.1_ASM195395v1	2284	2289417	1002.37171628722	831	750.203919544013	0.440736347775689	0.447964810283651	0.0493490004580619	0.490538474699905	0.5	0.0641490233370174	0.357077259704795	0.356243111321052	0.0459573715464945	0.474595039333064	0.482973871366729	0.095434276674805
GCF_001955695.1_ASM195569v1	5403	5408698	1001.05459929669	885	729.409242851147	0.662230257613091	0.668161434977579	0.0404453553012693	0.665313444747456	0.668333333333333	0.0581986150379095	0.468409415887805	0.465631929046563	0.0562884516727007	0.852968736615681	0.875	0.0741973700216204
GCF_001955715.1_ASM195571v1	3974	3892337	979.450679416205	855	620.687128844887	0.612283433101345	0.618219156199028	0.0409214171882889	0.639238172151052	0.641313330937837	0.0531337735685758	0.449133132897664	0.448058560584019	0.0487561294108998	0.748479918877248	0.767257053291536	0.0779048994027002
GCF_001955735.1_ASM195573v1	3862	3616492	936.429829104091	786	678.106527163496	0.590730819368507	0.596238363843998	0.0446131542863564	0.626818771609224	0.630989817310572	0.0556996802390866	0.446204936570742	0.443165253114233	0.0553210556428421	0.699167788173864	0.716086561743341	0.0823530043997077
GCF_001956675.1_ASM195667v1	2080	2041598	981.5375	849.5	681.09676324431	0.404979645471681	0.410387833294237	0.0355294204017406	0.505979869142906	0.516190087145969	0.0634513167005625	0.360256156670577	0.361769724954828	0.0448440945316244	0.348710817805247	0.349206349206349	0.059636088571483
GCF_001956695.1_ASM195669v1	2731	2655742	972.443061149762	801	944.574645806444	0.276870677058537	0.275482093663912	0.0363113585403658	0.401844753785919	0.4	0.063371505898558	0.299031217129141	0.296703296703297	0.0620577019125935	0.129736143892942	0.126760563380282	0.0312726320031244
GCF_001956715.1_ASM195671v1	2606	1964944	754.007674597084	594	623.97516002238	0.515859080946526	0.534351145038168	0.0723833483451265	0.549411876032674	0.563111960503265	0.0790282755072559	0.419670972760796	0.41459555418339	0.0733060045442962	0.578499456922368	0.608998988877654	0.125216287611366
GCF_001956735.1_ASM195673v1	4594	4131701	899.368959512408	774	688.857895046229	0.519357060528151	0.531914893617021	0.0575397871351061	0.577830521659918	0.592028769677113	0.0739766425237206	0.409749205716226	0.410503332567226	0.0523095599598809	0.570494830226935	0.589704621619515	0.0934316971391949
GCF_001956755.1_ASM195675v1	2818	2391233	848.556777856636	724.5	871.169267063699	0.327987042760573	0.331020315637645	0.0373708567459349	0.438235255183174	0.448018475750577	0.0753477999922971	0.311931384125851	0.312724060391905	0.0579708107311607	0.233797940610187	0.227823664532525	0.0508997548552996
GCF_001956795.1_ASM195679v1	2119	2068500	976.168003775366	837	672.984633127818	0.405127569626379	0.41025641025641	0.0352173132414824	0.511728083543874	0.519685039370079	0.0571978852520064	0.360880973222323	0.36271186440678	0.0451940633308561	0.342774674926814	0.345679012345679	0.0544760634575462
GCF_001956815.1_ASM195681v1	3036	2505459	825.25	696	844.945775289499	0.326797776506475	0.330348569279552	0.0383501434092184	0.435564137111286	0.444444444444444	0.0756863692641692	0.309860630825223	0.310344827586207	0.0592437273359733	0.234969937231425	0.228571428571429	0.0531751179319658
GCF_001956965.1_ASM195696v1	5811	5206645	895.998107038375	795	632.807038669125	0.564468231745999	0.579255541614387	0.068621470074677	0.606309648745038	0.618556701030928	0.075341007666294	0.420219392994778	0.42042042042042	0.0557987330137033	0.666875131342517	0.703962703962704	0.123308544730942
GCF_001956985.1_ASM195698v1	5856	6545923	1117.81471994536	957	835.125661624565	0.664134141602471	0.667052697187205	0.0353377163710533	0.661471081539293	0.666666666666667	0.0561606658787636	0.475465751195621	0.47295428188405	0.0592675540777092	0.855466261006181	0.869251503213767	0.0646317322446739
GCF_001969085.2_ASM196908v2	2124	2090297	984.132297551789	858	664.731280221945	0.524917929121998	0.526774852276677	0.034647850336067	0.606483954226704	0.613219549666331	0.0564523239855146	0.439884743219712	0.440366972477064	0.0471716921126639	0.528384899190685	0.527881040892193	0.0706954641466283
GCF_001969095.1_ASM196909v2	2128	2092097	983.128289473684	858	664.108772470516	0.52487286709074	0.52676399026764	0.034492028931607	0.604140476120368	0.611676306548234	0.0577141568377398	0.441766391965465	0.44123600857347	0.0488626740177799	0.528712655531425	0.527874946675605	0.070631011443952
GCF_001969145.1_ASM196914v2	2129	2091210	982.249882573978	858	664.445269030396	0.524923749081449	0.526806526806527	0.0345128806550569	0.606167713149349	0.613053613053613	0.0563219376126324	0.440231236178191	0.440366972477064	0.0475462911769399	0.528372081412461	0.527868852459016	0.0707501578305639
GCF_001969165.2_ASM196916v2	2126	2090967	983.521636876764	858	664.855789584019	0.524755557806326	0.526466029167758	0.0346827030514252	0.605996219403511	0.613074425574426	0.0567392526035004	0.439889807351937	0.440421581476627	0.0475507907310541	0.528381158607029	0.527823315118397	0.0707521671218814
GCF_001969265.1_ASM196926v1	4518	4400496	973.99203187251	858	624.949257132185	0.662499515853461	0.666666666666667	0.0340425926836288	0.679297783421732	0.68331761362958	0.0537752474069579	0.484883753140802	0.481927710843373	0.0576640996907412	0.823318505238598	0.83795048368585	0.0686143755593624
GCF_001969285.2_ASM196928v3	5254	4581193	871.943852303007	750	650.486232703714	0.501934483471433	0.514807664807665	0.0562753293637204	0.565204112354602	0.581665999733227	0.0802261658602201	0.406429216520938	0.405277221792791	0.059504909697659	0.534173378157634	0.548672566371681	0.0909695390585994
GCF_001969305.1_ASM196930v1	5587	5108278	914.315017003759	825	615.829363372965	0.571490733693785	0.583333333333333	0.0630008869275055	0.612809332227428	0.624183006535948	0.0711004057519184	0.422191592245903	0.422077922077922	0.0550711033378166	0.679472898542972	0.708649468892261	0.112151393641409
GCF_001969325.1_ASM196932v1	5719	5326940	931.446057002973	777	763.58753659425	0.452288714710188	0.460069444444444	0.037187158954971	0.536436404476628	0.543478260869565	0.0641840926391539	0.372349286983849	0.373333333333333	0.0465128689123483	0.448081111556926	0.456140350877193	0.066815682417413
GCF_001969345.1_ASM196934v1	3999	3787845	947.198049512378	849	590.52822716593	0.597182819061774	0.599814298978644	0.0378391098865553	0.642786896323334	0.646706586826347	0.0533596401169792	0.456683643717999	0.454545454545455	0.0546569951526297	0.692083179934631	0.699421965317919	0.0649965041139018
GCF_001969365.1_ASM196936v1	4200	3927087	935.020714285714	819	599.533200410407	0.620971428274874	0.623861506047083	0.0353478646360881	0.647919175222812	0.651105006105006	0.0499647806304303	0.45994594813335	0.458064516129032	0.052395157293341	0.755051529215871	0.766666666666667	0.0694356439788048
GCF_001969385.1_ASM196938v1	5088	4842459	951.741155660377	852	598.636078048937	0.667478309081	0.671361502347418	0.041512581780561	0.675178684225515	0.676608194784186	0.0561542245815696	0.471143945720899	0.46917511991822	0.0550248422670826	0.856112381257393	0.882873111723437	0.0822786125140992
GCF_001969405.1_ASM196940v1	3077	3063077	995.475138121547	858	800.184928103417	0.385134589261152	0.386991869918699	0.0336646085927222	0.473438522193963	0.476190476190476	0.0551884574142356	0.354004983383691	0.35472972972973	0.0487935091222271	0.32796042518808	0.326086956521739	0.0486964431189864
GCF_001969425.1_ASM196942v1	5226	4654317	890.607921928817	756	693.858708454392	0.515911763979475	0.529181034482759	0.0614929995791295	0.57408772370818	0.587340114039143	0.0753096018446353	0.40887142613067	0.409574468085106	0.0546631466409881	0.564777796763212	0.584923872659722	0.101016444524328
GCF_001969445.1_ASM196944v1	3822	3912333	1023.63500784929	918	611.907957799717	0.707915699331057	0.711465525762133	0.032261256142382	0.714891642466866	0.72	0.059179337674463	0.499939451333312	0.497325897325897	0.0576932148977723	0.908917203019445	0.922077922077922	0.0513283268044537
GCF_001970835.1_ASM197083v1	6143	5668642	922.780726029627	813	640.503299745102	0.558362631527916	0.568115942028986	0.0584485756631031	0.60343686874272	0.613636363636364	0.0685514843049933	0.417482249291329	0.418772563176895	0.0506057316821177	0.6541702026058	0.676470588235294	0.104176734714241
GCF_001971565.1_ASM197156v1	3077	2783704	904.681182970426	777	612.044538929522	0.433968470529757	0.442622950819672	0.0446810406847537	0.542645273029195	0.552123552123552	0.0686279752804718	0.366110051399451	0.367021276595745	0.0527783533532665	0.393153176962588	0.397905759162304	0.0763360651153571
GCF_001971585.1_ASM197158v1	2464	2256456	915.769480519481	810	582.268525890212	0.35427931317257	0.356314699792961	0.0322330570682317	0.451940205232491	0.454545454545455	0.0601060909911621	0.33036524094278	0.330236639213559	0.050957770156065	0.280532092310913	0.275460399954807	0.0541635775663097
GCF_001971605.1_ASM197160v1	3581	3512451	980.857581681095	798	700.504675090102	0.663313577985161	0.666666666666667	0.0345585914604249	0.675867116600513	0.67948717948718	0.0562992516997662	0.490272495457561	0.486666666666667	0.061329721135403	0.823805731624022	0.840225563909774	0.0632089916723081
GCF_001971625.1_ASM197162v1	3374	3014145	893.344694724363	786	686.437929579321	0.572620451092317	0.580880452956376	0.0401570373608852	0.615369792159846	0.625326485297194	0.0632077088188836	0.448661156908247	0.443692061478999	0.0568431504290148	0.653841296814475	0.668769904458599	0.0744484050888793
GCF_001971645.1_ASM197164v1	5906	5886538	996.704707077548	903	657.527576844846	0.653030336102444	0.656198085844576	0.033535867060028	0.664625055249918	0.668604651162791	0.054803507565624	0.474328193944654	0.469902165051182	0.0619377643663851	0.820147041265004	0.831641242355528	0.0592178223015577
GCF_001971665.1_ASM197166v1	5157	4796982	930.188481675393	786	936.993059090777	0.686663225142594	0.691482226693494	0.0407823806616768	0.693097340391884	0.697368421052632	0.0608683184444319	0.503565290555919	0.498886414253898	0.0675871605205318	0.863331045776252	0.885947046843177	0.0739287745796507
GCF_001971685.1_ASM197168v1	3696	3706747	1002.90773809524	879	779.141447192401	0.65709321704506	0.665711172437961	0.0497664941752291	0.684135789437851	0.688888888888889	0.0628890876652062	0.449728114686928	0.448423784443936	0.0525794580194776	0.837416001958351	0.861479173979174	0.0922061207964178
