Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_000968175.1_ASM96817v1	3318	3101933	934.880349608198	780	757.517191817814	0.449613514914686	0.457185412871888	0.0532564105013659	0.530414297734294	0.539359891045284	0.068326694175785	0.385955973769483	0.387272727272727	0.051999531048488	0.432472602558853	0.436817526166464	0.0845427648448205
GCF_000968195.1_ASM96819v1	3623	3647263	1006.69693624068	819	1061.06360629203	0.456832511969009	0.464800678541137	0.0616138443438086	0.53424062724999	0.544303797468354	0.0713333799300795	0.384219101095171	0.38562091503268	0.0529999906494521	0.452038358486538	0.459349593495935	0.10084665743923
GCF_000968535.2_ASM96853v1	4196	3966440	945.290753098189	762	754.739984792057	0.487982160937729	0.490364324682242	0.0459020117463381	0.541009872344782	0.544407075925701	0.0531089472663451	0.39332096693533	0.39033354136329	0.0568457607134657	0.529613501743815	0.531782106782107	0.0807889283633438
GCF_000969645.2_ASM96964v2	4179	4052929	969.832256520699	795	754.239959221918	0.49121284399026	0.498456790123457	0.0478297770301857	0.568724134081685	0.575342465753425	0.0581810419355247	0.410386516411091	0.412037037037037	0.0496265417840703	0.494528120552636	0.503740648379052	0.0806697542314243
GCF_000971565.1_ASM97156v1	5329	5004234	939.056858697692	852	628.028990469457	0.587862146439891	0.592592592592593	0.0323123151723643	0.624025708978504	0.627906976744186	0.050084752799753	0.445828394266117	0.443548387096774	0.0472185398854805	0.69373290750296	0.70479704797048	0.065087321815016
GCF_000972785.3_ASM97278v3	5688	5553447	976.3444092827	873	670.031895015455	0.632016786751299	0.635491606714628	0.0366157418750606	0.652578214303335	0.65606936416185	0.0558757830210161	0.471792349305096	0.467090706845991	0.0619974419100817	0.771682108009006	0.78448275862069	0.0661433538071756
GCF_000972865.1_ASM97286v1	3214	3365866	1047.25140012446	867	820.674972684152	0.704230863418121	0.709201765812708	0.0407214599515024	0.713841903713568	0.719385254738988	0.065033370983937	0.485386305216746	0.483781265031265	0.0576294801320901	0.91346317515655	0.931034482758621	0.0642310784281073
GCF_000973085.1_ASM97308v1	1255	1238680	986.996015936255	840	734.375189832724	0.281322572756707	0.284090909090909	0.0317670774951138	0.39093076582275	0.39047619047619	0.0592884544484134	0.286020255205763	0.288	0.055120747412724	0.167017740808379	0.163424124513619	0.0430073646841459
GCF_000973105.1_ASM97310v1	4465	4965677	1112.13370660694	906	905.844216429805	0.428833158741977	0.436416184971098	0.0421670271632296	0.479896379240459	0.484848484848485	0.0508144982301274	0.344501209927433	0.345844504021448	0.0473974238068182	0.462102210305427	0.476253298153034	0.078703454759855
GCF_000973125.1_ASM97312v1	4413	4119523	933.497167459778	738	1031.61713127191	0.449002865530655	0.457796852646638	0.0587919025560386	0.528175560505612	0.537414965986395	0.0719712626067574	0.384305275955708	0.386946386946387	0.0541952528059824	0.434528732591674	0.439393939393939	0.0935689011309211
GCF_000973505.1_ASM97350v1	598	597980	999.966555183947	886.5	622.964189010186	0.31034531954545	0.310681989120358	0.0350971345427864	0.406118215008808	0.409387621884052	0.0641838685965104	0.328129667061732	0.330533436685223	0.048269467884429	0.19678779618942	0.195962922721717	0.0320422132106736
GCF_000973625.1_ASM97362v1	2042	1886620	923.907933398629	810	588.13320987536	0.453445902961995	0.459059268702321	0.0341070147477907	0.542639400835921	0.550313415674493	0.0551219466149478	0.400859802344018	0.401673640167364	0.0464718185652723	0.416837620644821	0.418181818181818	0.0523220258543488
GCF_000973725.1_ASM97372v1	4613	4710997	1021.24365922393	846	738.030231009253	0.479810838715379	0.481981981981982	0.0443011215897405	0.547033079060919	0.550913838120104	0.0550503785445963	0.370142939123374	0.367741935483871	0.0553731320166948	0.522256739440807	0.52132701421801	0.0908510787271207
GCF_000978535.1_ASM97853v1	1886	1787992	948.033934252386	855	590.205744744172	0.460763775706032	0.464127457299388	0.0330840026262233	0.517846633748417	0.52337489332473	0.046759062350726	0.342937796383821	0.342703444753057	0.0467556976504171	0.521506437446057	0.525376922494128	0.0643314872758188
GCF_000981765.1_ASM98176v1	2285	2251050	985.142231947484	810	679.689421442699	0.439625505759636	0.44366852886406	0.0315118480569843	0.531075681349133	0.537254901960784	0.0520902429134431	0.368423114020312	0.36741214057508	0.0444030242711484	0.419377791563754	0.421875	0.055954406220316
GCF_000982715.1_ASM98271v1	5319	5380871	1011.63207369806	879	907.399300109843	0.706504677385863	0.708730158730159	0.033899331190799	0.711966701692989	0.716269841269841	0.0603091262399175	0.509313073150275	0.502439024390244	0.0720627542215134	0.898249609124798	0.914141414141414	0.0558824459348815
GCF_000988565.1_ASM98856v1	8661	9995306	1154.05911557557	921	1149.22452545178	0.69776895398886	0.701017811704835	0.0304413149991781	0.692413092225798	0.697463768115942	0.0604911406366193	0.485815917724768	0.484276729559748	0.0592970612859496	0.9150784379444	0.929368029739777	0.055823375522911
GCF_000988725.2_ASM98872v2	1992	1903513	955.578815261044	787.5	793.959250607558	0.462653041509862	0.475525358986792	0.0495596871821583	0.539809933913025	0.549259286287674	0.0632622230134876	0.378421421660246	0.380832164280186	0.0519983738746182	0.469727374284722	0.487386799379946	0.0825829232372108
GCF_000993825.1_ASM99382v1	5179	4754489	918.03224560726	810	645.435849640651	0.510974455924787	0.52212389380531	0.0652412880690739	0.561024494194956	0.568627450980392	0.069093439238733	0.389129047589332	0.389147286821705	0.0592332672271815	0.58277043821418	0.60655737704918	0.113042394039726
GCF_001005905.1_ASM100590v1	2761	2487566	900.965592176748	816	540.667052349995	0.447394067646555	0.453703703703704	0.0497011445400958	0.5231554326683	0.530120481927711	0.0616552868777914	0.34056768895214	0.34207389749702	0.0519379464389539	0.478459069399667	0.482758620689655	0.0939937883887525
GCF_001007875.1_ASM100787v1	3619	3501597	967.559270516717	819	651.461000411436	0.577907353983825	0.583688952110005	0.04683743992828	0.625119475679152	0.628721541155867	0.0568014326176066	0.415952436041549	0.4149377593361	0.0485064659039802	0.692650585926098	0.705385427666315	0.0861668118117895
GCF_001007935.1_ASM100793v1	3679	3284085	892.656972003262	735	734.820818955393	0.455216603477616	0.455645161290323	0.049237547158996	0.537244221471464	0.543766578249337	0.0611955418593874	0.394055189723603	0.394160583941606	0.0550022917671426	0.434352312908471	0.429787234042553	0.0889112223498455
GCF_001008165.2_ASM100816v2	3241	3183515	982.263190373342	831	668.082632969066	0.619556738280739	0.620726495726496	0.0304312392861269	0.660576931639175	0.663414634146341	0.0510525532509028	0.466769179701996	0.465346534653465	0.0519822651686771	0.731325111598516	0.736842105263158	0.0537332668385056
GCF_001010285.1_ASM101028v1	4459	4321561	969.177169769006	783	1115.92147463812	0.444370572833894	0.45021645021645	0.0610172538692788	0.530537700563259	0.539951573849879	0.0734802664799856	0.385654232729336	0.385365853658537	0.0566955083522739	0.41691811961323	0.416309012875536	0.0955092196147373
GCF_001010505.1_ASM101050v1	2761	2720237	985.236146323796	861	657.607773178772	0.547738261445907	0.550813008130081	0.0393179865848186	0.615531270813284	0.62015503875969	0.0520933983421088	0.418123044593559	0.418604651162791	0.0454232938593682	0.609560744614188	0.617647058823529	0.0708950950446404
GCF_001010805.1_ASM101080v1	3184	3077168	966.447236180904	828	641.030459981301	0.50754691419618	0.509669627551816	0.0381291400849521	0.580565242267503	0.585277799382956	0.0490382555838606	0.410020081234208	0.410573242602831	0.0454740145810774	0.532055916085956	0.534052605802195	0.0698861467833613
GCF_001011055.1_ASM101105v1	3210	3083377	960.553582554517	835.5	623.187466707413	0.57819147531879	0.587082339233642	0.054044172266627	0.616549375172219	0.624463361155639	0.0645039421070772	0.42864963113978	0.428092595706519	0.0534293611600775	0.689375067332369	0.710691823899371	0.0988555192708479
GCF_001011155.1_ASM101115v1	4784	4539011	948.789924749164	843	613.309202008513	0.589913205749184	0.593162393162393	0.0347854234331561	0.623345558223464	0.627450980392157	0.0512725813521632	0.45041032311479	0.449719795873642	0.0481214840234581	0.695984133869476	0.702401548854836	0.0662853360708022
GCF_001011675.1_ASM101167v1	3523	3494756	991.98296906046	828	669.741940729065	0.361161436502762	0.36551724137931	0.0340695088696926	0.4530288988091	0.458333333333333	0.0567266715356283	0.327716806853885	0.326732673267327	0.0522574616589505	0.302738192312011	0.305361305361305	0.0493007242960552
GCF_001017435.1_ASM101743v1	5523	5711315	1034.09650552236	846	1030.53460415761	0.672518218269678	0.676003734827264	0.0367980915892417	0.681548136336491	0.686567164179104	0.05907405134478	0.478440425784101	0.475862068965517	0.0606635575183827	0.857566282097841	0.87263339070568	0.0608385572341392
GCF_001017655.1_ASM101765v1	2413	2651370	1098.78574388728	963	715.632242655881	0.634422451080595	0.640500568828214	0.0462555460353156	0.659244818689341	0.663204747774481	0.0578983710674382	0.455331240844907	0.45578231292517	0.0552812642185133	0.788692101196462	0.807339449541284	0.0772801935028182
GCF_001020955.1_ASM102095v1	2807	2636722	939.338083363021	786	676.345815547901	0.658884454219549	0.663982823403113	0.0401978021314652	0.692800429535134	0.697247706422018	0.0598672523944277	0.457999248387289	0.454861111111111	0.0598680022190148	0.825852499490611	0.841981132075472	0.0744223616219563
GCF_001021935.1_ASM102193v1	3793	3949212	1041.18428684419	864	893.715106749076	0.681901029850827	0.689236111111111	0.0430661221874073	0.691849186947977	0.698067632850242	0.0670087649737773	0.483533808642374	0.479166666666667	0.0651196772107803	0.870322277281408	0.893258426966292	0.0762991632998631
GCF_001021975.1_ASM102197v1	4078	4055986	994.601765571359	789	1021.37950465804	0.377065258039392	0.381241565452092	0.0387647728788846	0.45344186900599	0.456521739130435	0.0535129982103641	0.328925793980178	0.326923076923077	0.0568100105817855	0.348828657870455	0.353962203931822	0.0623346248359314
GCF_001022135.1_ASM102213v1	6021	5376876	893.020428500249	786	614.576897714085	0.52505033152315	0.535849056603774	0.0555822523363825	0.586171510829138	0.597435897435897	0.0672553867323835	0.412888531438742	0.414634146341463	0.0544686599955049	0.576090655764805	0.593103448275862	0.0932752655454851
GCF_001023575.1_ASM102357v1	2285	2276265	996.177242888403	900	585.256561765516	0.556322840821401	0.556547619047619	0.0249603470281171	0.64088581183699	0.645454545454546	0.0499939227790856	0.470091667466422	0.468937875751503	0.0495831519449796	0.55799104316079	0.553191489361702	0.0514243145764033
GCF_001025215.1_ASM102521v1	1816	2009669	1106.64592511013	972	753.977613031768	0.569092468162998	0.574027396717053	0.0443072314062255	0.597123207039577	0.604026845637584	0.0572629784020207	0.427890872710015	0.425481813019807	0.0499497478310243	0.682267002489728	0.686593441244482	0.0923829893968273
GCF_001026985.1_ASM102698v1	3500	3469226	991.207428571429	807	936.698546350592	0.459372790984847	0.465378421900161	0.0428648509155565	0.542886943234932	0.551020408163265	0.0609284113146702	0.390128424087515	0.392566278534307	0.0474897971292336	0.445102841190727	0.45181367869766	0.0682149645089338
GCF_001027025.1_ASM102702v1	2031	1986914	978.293451501723	876	659.078097401467	0.42531047701042	0.427083333333333	0.0325607086146265	0.496936383959844	0.5	0.0507045753355316	0.349551822958984	0.34984520123839	0.0435589725872448	0.429442793967703	0.431279620853081	0.0550649616873069
GCF_001027225.1_ASM102722v1	4606	4062558	882.01432913591	756	606.863735347544	0.510989667574836	0.522603205142888	0.0483822437273395	0.572875422725648	0.588694461351187	0.0738634837527853	0.415671651805202	0.412151368621017	0.06465510210365	0.544430649911425	0.557643904746885	0.0810767273307228
GCF_001027285.1_ASM102728v1	9833	11362111	1155.50808501983	930	1125.03041589872	0.69199139564066	0.696412948381452	0.0353085824552982	0.688655861958065	0.695	0.0629285573322948	0.48283087671667	0.478481012658228	0.0645349839059418	0.904490789061278	0.923433874709977	0.0648042149816141
GCF_001027545.1_ASM102754v1	1345	1461851	1086.8780669145	834	1292.40523393117	0.38755341610527	0.393094289508632	0.040824788832143	0.45777772075311	0.461538461538462	0.0521638802195839	0.349150372872075	0.347593582887701	0.0505166962760553	0.355732492316151	0.363636363636364	0.0537411439080684
GCF_001028285.3_ASM102828v3	4625	4547060	983.148108108108	804	778.930322386822	0.646580839350163	0.65210355987055	0.0408856697296167	0.668367762507152	0.674772036474164	0.06283539529059	0.483656689077432	0.477948717948718	0.0674647877278164	0.787721553934938	0.806763285024155	0.079584983189709
GCF_001028625.1_ASM102862v1	2687	2651639	986.839970227019	816	783.806252649802	0.648069596343605	0.649122807017544	0.0341542763061671	0.683325914724729	0.685344827586207	0.0524854484518307	0.477915404820333	0.477611940298507	0.0535216800184699	0.782967785331658	0.789473684210526	0.0565879873967408
GCF_001028705.1_ASM102870v1	3775	3496462	926.215099337748	773	704.164615978552	0.627334864727545	0.631372549019608	0.0366577808192057	0.656496960937409	0.659420289855073	0.053232347924386	0.472382735801099	0.469387755102041	0.0572255775539772	0.753128852252329	0.770053475935829	0.0704133289933952
GCF_001040945.1_ASM104094v1	4767	4868051	1021.19802810992	891	838.874271286172	0.637901087403064	0.644158628081458	0.0419229309067963	0.650778856318601	0.653483992467043	0.0577503380960664	0.444827109998919	0.443425076452599	0.0516853479778563	0.818097820130575	0.839195979899497	0.0770276185872707
GCF_001042675.1_ASM104267v1	1540	1664594	1080.90519480519	928.5	765.877125512313	0.58234086234438	0.598512285875662	0.0576172045369843	0.590599190559454	0.598610508381954	0.0625091949938014	0.428551019130571	0.429395147889664	0.0535111303500523	0.727872902375878	0.760404810214282	0.115439124144009
GCF_001042695.1_ASM104269v1	1455	1579526	1085.58487972509	936	759.027958913379	0.488598869046026	0.496392496392496	0.0460095058289442	0.55898814976655	0.567857142857143	0.0648413023268997	0.417319801826218	0.419354838709677	0.0526148813735691	0.489493214003411	0.493827160493827	0.0764079145722014
GCF_001043175.1_ASM104317v1	3628	3574058	985.131753031974	852	716.352577993028	0.539852933693553	0.545949653357061	0.0400288936604102	0.599754885807692	0.606443628233791	0.0536749098876228	0.420869779114827	0.419889502762431	0.046763666679026	0.598936304624615	0.611457528957529	0.0702160799459614
GCF_001050115.1_ASM105011v1	3153	2688063	852.541389153187	771	551.428197267191	0.409146192768516	0.412698412698413	0.0405120473061074	0.493703909466284	0.5	0.0618514459671387	0.344958244324099	0.345276872964169	0.0541629287504857	0.388777041843451	0.393063583815029	0.0645067600280287
GCF_001050135.1_ASM105013v1	4852	5278349	1087.87077493817	936	770.088996719641	0.386593958044362	0.390423572744015	0.0335504706658045	0.462869042193644	0.467455621301775	0.0497583291241272	0.341087159593422	0.343227331207697	0.0482284009817458	0.355825593674005	0.356447801428371	0.0509520145224889
GCF_001051995.2_ASM105199v2	3839	3799257	989.647564469914	858	692.528281423829	0.663676321233664	0.668006700167504	0.0395338781973199	0.679629165710296	0.68359375	0.0583144701457315	0.463287422827878	0.462365591397849	0.0548381095585482	0.848113817779562	0.862745098039216	0.0708759789143391
GCF_001077715.1_ASM107771v1	1692	1259971	744.663711583924	561	598.593265982151	0.387957544928941	0.392069506321911	0.0436670632696311	0.460559850814161	0.46875	0.0779161306750842	0.358802810610604	0.361466134809508	0.0537301858559272	0.344509847565346	0.343563579277865	0.0581712914617406
GCF_001077795.1_ASM107779v1	2044	1989591	973.381115459883	778.5	727.863124094141	0.351010945101872	0.354572900258903	0.0378569848763177	0.443036282691779	0.446344345333217	0.0572154842134306	0.320329262582746	0.320137949046703	0.051187697662734	0.289667697039433	0.286487593632959	0.059107437253089
GCF_001077815.2_ASM107781v2	3095	2941922	950.540226171244	807	660.205431864233	0.583644183057321	0.585253456221198	0.0313805088056321	0.642759313862723	0.646616541353383	0.0502290563699219	0.459845237909115	0.459459459459459	0.0505360771566324	0.648330349874445	0.646464646464647	0.0587171243769423
